Object,Class,Init Prop,Min Thresh,Max Thresh,Commit Prop,Violation Value,Violation Time
line110to112,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line110to112,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line110to112,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line110to112,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line110to112,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line112to113,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line112to113,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line112to113,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line112to113,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line112to113,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line112to113,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line112to113,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line112to113,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line112to113,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line112to113,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line112to113,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line112to113,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line113to114,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line113to114,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line113to114,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line113to114,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line113to114,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line113to114,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line113to114,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line113to114,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line113to114,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line113to114,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line113to114,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line113to114,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line135to35,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line135to35,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line135to35,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line135to35,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line135to35,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line135to35,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line135to35,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line135to35,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line135to35,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line135to35,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line135to35,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line135to35,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line149to1,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line149to1,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line149to1,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line149to1,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line149to1,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line149to1,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line149to1,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line149to1,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line149to1,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line149to1,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line149to1,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line149to1,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line152to52,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line152to52,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line152to52,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line152to52,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line152to52,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line152to52,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line152to52,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line152to52,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line152to52,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line152to52,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line152to52,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line152to52,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line16001to67,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line16001to67,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line16001to67,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line16001to67,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line16001to67,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line16001to67,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line16001to67,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line16001to67,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line16001to67,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line16001to67,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line16001to67,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line16001to67,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
line197to101,overhead_line,rating.summer.continuous,,50.0,current_out_A,65.54572130291955,time
line197to101,overhead_line,rating.summer.continuous,,50.0,current_out_B,204.05135191416892,time
line197to101,overhead_line,rating.summer.continuous,,50.0,current_out_C,214.18083429473177,time
line197to101,overhead_line,rating.summer.continuous,,50.0,current_in_A,65.54546840552747,time
line197to101,overhead_line,rating.summer.continuous,,50.0,current_in_B,204.0508030263297,time
line197to101,overhead_line,rating.summer.continuous,,50.0,current_in_C,214.1798317438755,time
line197to101,overhead_line,rating.winter.continuous,,50.0,current_out_A,65.54572130291955,time
line197to101,overhead_line,rating.winter.continuous,,50.0,current_out_B,204.05135191416892,time
line197to101,overhead_line,rating.winter.continuous,,50.0,current_out_C,214.18083429473177,time
line197to101,overhead_line,rating.winter.continuous,,50.0,current_in_A,65.54546840552747,time
line197to101,overhead_line,rating.winter.continuous,,50.0,current_in_B,204.0508030263297,time
line197to101,overhead_line,rating.winter.continuous,,50.0,current_in_C,214.1798317438755,time
